@@,wdid,name,position
->,Q31751719,Kweku Ofori Asiamah,Minister for Transport and Telecommunications->Minister of Transport
->,Q31718297,Owusu Afriyie Akoto->Dr. Owusu Afriyie Akoto,Minister for Food and Agriculture->Minister of Food and Agriculture
->,Q30323575,Dominic Nitiwul,Minister for Defence->Minister of Defence
->,Q28741196,Kwaku Agyemang-Manu,Minister for Health of Ghana->Minister of Health
->,Q28677017,Matthew Opoku Prempeh->Dr. Matthew Opoku Prempeh,Minister for Education->Minister of Education
->,Q26923626,Shirley Ayorkor Botchway,Minister for Foreign Affairs->Minister of Foreign Affairs
->,Q20022251,Ken Ofori-Atta,Minister for Finance and Economic Planning->Minister of Finance
---,Q84360315,Ussif Mustapha,Minister for Youth and Sports
---,Q21063772,Ursula Owusu,Minister for Communications
---,Q20202651,Kojo Oppong Nkrumah,Minister for Information
---,Q1569692,Alima Mahama,Minister for Local Government
---,Q105489544,Godfred Yeboah Dame,Attorney-General and Minister for Justice
---,Q104553437,K. Twum Barima,Minister for Food and Agriculture
+++,Q997303,Gloria Akuffo,Office of Attorney General and Minister of Justice
+++,Q61694741,William Owuraku Aidoo,Deputy minister (Ghana)
+++,Q572683,Dr. Anthony Akoto Osei,Minister of Monitoring and Evaluation
+++,Q31751713,Catherine Afeku,"Minister of Tourism, Arts and Culture"
+++,Q30315761,Boakye Agyarko,Minister of Energy
+++,Q30160145,John Peter Amewu,Minister of Lands and Natural Resources
+++,Q28363756,Elizabeth Afoley Quaye,Minister of Fisheries and Aquaculture Development
+++,Q26899283,Mavis Hawa Koomson,Minister of Special Development Initiative
+++,Q2636751,Alan Kyeremanten,Minister of Trade and Industry
+++,Q1691433,Joe Ghartey,Minister of Railway Development
+++,Q1657330,Ignatius Bafuor Awuah,Minister of Employment and Labour Relations
+++,Q1451907,Joseph Kofi Adda,Minister of Sanitation and Water Resources
+++,Q1160142,Dan Kweku Botwe,Minister of Regional Reorganization and Development
