name,wdid,position
Alan Kyeremanten,Q2636751,Minister of Trade and Industry
Ken Ofori-Atta,Q20022251,Minister of Finance
Dominic Nitiwul,Q30323575,Minister of Defence
Ambrose Dery,Q459187,Minister of The Interior
Boakye Agyarko,Q30315761,Minister of Energy
Gloria Akuffo,Q997303,Office of Attorney General and Minister of Justice
Shirley Ayorkor Botchway,Q26923626,Minister of Foreign Affairs
Dr. Owusu Afriyie Akoto,Q31718297,Minister of Food and Agriculture
Dr. Matthew Opoku Prempeh,Q28677017,Minister of Education
Kwaku Agyemang-Manu,Q28741196,Minister of Health
Dr. Anthony Akoto Osei,Q572683,Minister of Monitoring and Evaluation
Dan Kweku Botwe,Q1160142,Minister of Regional Reorganization and Development
John Peter Amewu,Q30160145,Minister of Lands and Natural Resources
Joseph Kofi Adda,Q1451907,Minister of Sanitation and Water Resources
Joe Ghartey,Q1691433,Minister of Railway Development
Ignatius Bafuor Awuah,Q1657330,Minister of Employment and Labour Relations
Kweku Ofori Asiamah,Q31751719,Minister of Transport
Catherine Afeku,Q31751713,"Minister of Tourism, Arts and Culture"
Mavis Hawa Koomson,Q26899283,Minister of Special Development Initiative
Elizabeth Afoley Quaye,Q28363756,Minister of Fisheries and Aquaculture Development
William Owuraku Aidoo,Q61694741,Deputy minister (Ghana)
