wdid,name,wdLabel,source,sourceDate,pid,position,startDate,endDate,psid
Q104553437,K. Twum Barima,K. Twum Barima,https://en.wikipedia.org/wiki/Minister_for_Food_and_Agriculture_(Ghana),,Q6865842,Minister for Food and Agriculture,1969-01-01,,Q104553437-B65E75EF-C063-4B2A-A69D-5C105EBDC412
Q105489544,Godfred Yeboah Dame,Godfred Yeboah Dame,https://en.wikipedia.org/wiki/Godfred_Yeboah_Dame,2021-12-28,Q54350968,Attorney-General and Minister for Justice,2021-01-01,,Q105489544-89AFB4EC-F0E0-4ADC-96BF-B95EDAB9DAF5
Q1569692,Alima Mahama,Alima Mahama,https://en.wikipedia.org/wiki/Minister_for_Local_Government_(Ghana),,Q16733858,Minister for Local Government,2017-01-01,,Q1569692-C927B715-2FEA-409D-B707-3BD987F55604
Q20022251,Ken Ofori-Atta,Ken Ofori-Atta,,,Q6865831,Minister for Finance and Economic Planning,2017-01-27,,Q20022251-F8F151E7-7F33-473D-AD91-1BECA9BFA3B4
Q20202651,Kojo Oppong Nkrumah,Kojo Oppong Nkrumah,https://en.wikipedia.org/wiki/Minister_for_Information_(Ghana),,Q16733855,Minister for Information,2018-08-01,,Q20202651-19D6BA83-C9D8-40DF-9543-E55ADA6FD205
Q21063772,Ursula Owusu,Ursula Owusu,,,Q15378819,Minister for Communications,2017-01-01,,Q21063772-3969e898-4e21-c749-403f-08c31435ab35
Q26923626,Shirley Ayorkor Botchway,Shirley Ayorkor Botchway,,,Q1829500,Minister for Foreign Affairs,2017-01-28,,Q26923626-4c9244d3-4a21-71f5-89d8-c0ebdb6c2ec1
Q28677017,Matthew Opoku Prempeh,Matthew Opoku Prempeh,https://en.wikipedia.org/wiki/Minister_for_Education_(Ghana),,Q11812510,Minister for Education,2017-01-28,,Q28677017-B10EC637-FAA8-4853-8D4A-7269B0D270F7
Q28741196,Kwaku Agyemang-Manu,Kwaku Agyemang-Manu,,,Q11812511,Minister for Health of Ghana,2017-01-28,,Q28741196-c12609b1-400a-2506-4375-0480bbe57079
Q30323575,Dominic Nitiwul,Dominic Nitiwul,https://en.wikipedia.org/wiki/Minister_for_Defence_(Ghana),,Q6865779,Minister for Defence,2017-02-01,,Q30323575-1D043D97-EC0C-4D1F-9366-D69931BDA6C8
Q31718297,Owusu Afriyie Akoto,Owusu Afriyie Akoto,,,Q6865842,Minister for Food and Agriculture,2017-01-28,,Q31718297-919a20ef-4ad5-4e54-cf08-451a95149da8
Q31751719,Kweku Ofori Asiamah,Kweku Ofori Asiamah,https://en.wikipedia.org/wiki/Minister_for_Transport_(Ghana),,Q107584164,Minister for Transport and Telecommunications,2017-02-01,,Q31751719-52D7EDD7-E939-4612-95CB-26E787107293
Q459187,Ambrose Dery,Ambrose Dery,,,Q6866006,Minister for the Interior,2021-01-21,,Q459187-d86c4e03-4f73-4832-3feb-735aa9ad98cd
Q84360315,Ussif Mustapha,Ussif Mustapha,https://en.wikipedia.org/wiki/Minister_for_Youth_and_Sports_(Ghana),,Q108919840,Minister for Youth and Sports,2021-03-01,,Q84360315-3A24AF5C-71B1-4301-8860-A6E4339F8653
Q929183,Felix Owusu-Adjapong,Felix Owusu-Adjapong,,,Q107584164,Minister for Transport and Telecommunications,2001-01-01,,Q929183-b9df3445-42f6-e612-1ed6-663d0459a627
